name,barcode,qty,cost_price,sell_price,wholesale_price,expiry_date
باراسيتامول,6000000001,50,300,500,400,2026-12-31
بنادول,6000000002,50,400,600,500,2026-12-31
بنادول اكسترا,6000000003,30,500,800,650,2026-06-30
ايبوبروفين,6000000004,50,250,450,350,2027-01-15
بروفين,6000000005,50,250,450,350,2027-01-15
اسبرين,6000000006,50,150,300,220,2027-03-20
ديكلوفيناك,6000000007,50,200,400,300,2026-11-10
فولتارين,6000000008,30,350,600,480,2026-11-10
اموكسيسيلين,6000000009,50,500,1000,800,2026-08-15
اوجمنتين,6000000010,30,800,1500,1200,2026-08-15
ازيثرومايسين,6000000011,30,700,1400,1100,2026-09-20
سيبروفلوكساسين,6000000012,50,400,800,600,2027-02-28
سيفيكسيم,6000000013,30,600,1200,950,2026-10-15
سيفترياكسون,6000000014,20,900,1800,1400,2027-05-10
ميترونيدازول,6000000015,50,300,600,450,2026-12-01
دوكسيسيكلين,6000000016,30,400,800,600,2027-01-20
سيتيريزين,6000000017,50,150,300,220,2027-04-30
زيرتك,6000000018,50,200,400,300,2027-04-30
لوراتادين,6000000019,50,120,250,180,2027-04-30
ميتفورمين,6000000020,50,200,500,350,2027-06-15
جلوكوفاج,6000000021,50,250,550,400,2027-06-15
جليكلازيد,6000000022,30,300,600,450,2027-03-10
انسولين,6000000023,20,1500,3000,2500,2026-07-31
املوديبين,6000000024,50,200,500,350,2027-02-20
نورفاسك,6000000025,50,250,550,400,2027-02-20
اتينولول,6000000026,50,180,400,280,2027-01-15
لوسارتان,6000000027,50,300,600,450,2027-05-20
انالابريل,6000000028,50,150,350,250,2026-12-20
اوميبرازول,6000000029,50,250,550,400,2027-03-15
نكسيوم,6000000030,30,400,800,600,2027-03-15
بانتوبرازول,6000000031,50,200,500,350,2027-03-15
رانيتيدين,6000000032,50,120,300,200,2026-10-31
فيتامين سي,6000000033,50,100,250,180,2028-01-01
فيتامين د3,6000000034,50,150,350,250,2028-01-01
فيتامين ب مركب,6000000035,50,120,300,200,2028-01-01
كالسيوم,6000000036,50,180,400,280,2028-01-01
حديد,6000000037,50,150,350,250,2028-01-01
حمض الفوليك,6000000038,50,80,200,140,2028-01-01
زنك,6000000039,50,100,250,180,2028-01-01
ملتي فيتامين,6000000040,50,200,450,320,2028-01-01
ديازيبام,6000000041,20,300,600,450,2027-08-20
كاربامازيبين,6000000042,30,400,800,600,2027-08-20
فينوباربيتال,6000000043,20,350,700,500,2027-08-20
هيدروكورتيزون كريم,6000000044,30,200,450,320,2027-06-30
كلوتريمازول كريم,6000000045,30,150,350,250,2027-06-30
بيتاميثازون كريم,6000000046,30,250,500,360,2027-06-30
سالبوتامول,6000000047,20,500,1000,800,2027-05-15
بريدنيزولون,6000000048,30,200,450,320,2027-05-15
ديكساميثازون,6000000049,30,250,500,360,2027-05-15
محلول معالجة الجفاف,6000000050,50,100,250,180,2028-01-01
